 ***** SUBTRACTION FILE *********
 iwhich ebeam pdfscale photon-induced
         405           3  -3006.7293909745786       -3006.7293909745786     
         405           4  -12076.663152907626       -12076.663152907626     
         405           5  -2905.7836729271221       -2905.7836729271221     
         406          -5  -2622.1508046866948       -2622.1508046866948     
         406          -4  -11583.088345961471       -11583.088345961471     
         406          -3  -3007.9948540850164       -3007.9948540850164     
         406          -2  -12012.025821091956       -12012.025821091956     
         406          -1  -3004.0182534066116       -3004.0182534066116     
         406           0   0.0000000000000000        0.0000000000000000     
         406           1  -95144.908853747416       -95144.908853747416     
         406           2  -11994.246939911623       -11994.246939911623     
         406           3  -2996.3462883356988       -2996.3462883356988     
         406           4  -12035.028413010237       -12035.028413010237     
         406           5  -2895.7197835423867       -2895.7197835423867     
         407          -5  -2612.9882199029817       -2612.9882199029817     
         407          -4  -11542.967885238759       -11542.967885238759     
         407          -3  -2997.6233597805840       -2997.6233597805840     
         407          -2  -11970.578111305658       -11970.578111305658     
         407          -1  -2993.6536818524328       -2993.6536818524328     
         407           0   0.0000000000000000        0.0000000000000000     
         407           1  -94810.887993528973       -94810.887993528973     
         407           2  -11952.838172094955       -11952.838172094955     
         407           3  -2985.9981364008418       -2985.9981364008418     
         407           4  -11993.533678862033       -11993.533678862033     
         407           5  -2885.6898494868947       -2885.6898494868947     
         408          -5  -2603.8572939999140       -2603.8572939999140     
         408          -4  -11502.985121526523       -11502.985121526523     
         408          -3  -2987.2872917195200       -2987.2872917195200     
         408          -2  -11929.271920293861       -11929.271920293861     
         408          -1  -2983.3244817419763       -2983.3244817419763     
         408           0   0.0000000000000000        0.0000000000000000     
         408           1  -94478.024510221556       -94478.024510221556     
         408           2  -11911.570553008001       -11911.570553008001     
         408           3  -2975.6852196135296       -2975.6852196135296     
         408           4  -11952.180673228460       -11952.180673228460     
